"gene","33h","41h","45h","49h","53h","57h","61h","65h"
"Q9S2X6",7.34001011959876,7.69466856886618,7.27482887613413,7.21718935571004,7.83715805645831,8.08224713151315,8.27315192750983,8.32158276529484
"Q9S2X5",11.4174827424318,11.3672221405817,11.3871825173077,11.394163464708,10.9746865629364,11.0777175958364,11.274192704193,11.214538524837
"Q9S2X4",14.331535212826,14.5910616063623,14.5434365093628,14.6191945258952,14.7858999189215,14.7880193055159,14.871923862046,14.8773711687994
"Q9S2X3",13.8497675897542,13.8664489607414,13.8916647588052,13.9877892025568,14.0393460787285,13.9102539074023,13.9512797426226,13.9803639094572
"Q9S2X2",12.2154734766103,12.3876022191996,12.3112269513345,12.802862509304,12.4943908474986,12.5204871724575,12.5368367807043,12.6244922994509
"Q9S2X1",10.4409014141878,10.4466040778685,10.4673511216229,10.4054237742785,10.1010167857366,10.4382040995408,10.5048293253967,10.5511391590534
"P45497",9.79916546715902,10.0056735265193,9.96697400825668,9.69767903615418,9.68173447731614,9.95708126729828,10.0013338621805,10.0226485083943
"P45500",12.6482702207716,12.7825209661374,12.7916953728891,12.8044176503669,12.5797768512885,12.840303761615,12.9183818085375,12.9337258109915
"P45518",9.43233556988317,9.64886963004741,9.66449021663069,9.34337648616009,9.68037246433057,9.77237033491809,9.76124908136771,9.80321687279082
"Q9ZBA5",10.8356884777043,11.0317251846558,11.0120894346424,10.8736783380541,11.2956984343754,11.341379361172,11.351908700804,11.3172010017038
"Q7AKP8",10.0418436692215,10.2311712597396,10.2401364140201,9.81716478231552,10.0161177276963,10.1818904214035,10.1737918683067,10.2291374630403
"Q9S2W9",10.8832259614959,11.1738546475794,11.2114316996208,10.797134063399,10.8793588036139,11.0152164396203,11.0942434891979,11.1196072643961
"P56833",11.5512509889527,11.9462478153448,11.9775486024122,11.4318587143118,11.5387373596037,11.6994001671513,11.7222779169879,11.7289612913683
"Q9S2W8",12.3087906364117,12.4084986002036,12.3660862061633,11.8827488278015,12.027557650528,12.1820923560716,12.2340331050779,12.2667545047973
"Q9S2W7",10.2870867661424,10.7456990416114,10.7240855635376,10.2169452249953,10.5242384703388,10.6089357434245,10.5948052406761,10.5129675193257
"Q9S2W6",9.13430629961912,9.5525889736725,9.60977342650971,9.51002067716714,9.24762822426068,9.37813386246021,9.49080745801071,9.53762137172339
"Q9S2W5",8.48750350978779,9.07012942362947,8.98664086093778,8.72696534955208,8.49296196308042,8.68155578517382,8.74170594940312,8.8553677151879
"Q9S2W4",10.0108532773631,10.3045906508087,10.2913044225781,9.95013495573594,9.86504154143988,9.98627653323222,10.1281947303492,10.1707846300574
"Q9S2W3",10.8259891826136,10.7828480627369,10.7671526130531,10.7226680836931,10.4663380518695,10.4417553083129,10.4387316472949,10.536101693467
"Q9S2W2",12.6766776989897,12.7679798650447,12.6750699921902,12.6947300912005,12.2959252738705,12.2975693555251,12.3283591801478,12.3712524972404
"Q9S2W1",10.8139748347446,11.0749604910325,11.0235554683028,10.9035234096969,10.4782982820325,10.6052731705996,10.6521638730677,10.718453371945
"Q9S2W0",11.2729101354435,11.3377129674895,11.3566923815185,11.3086376708395,10.9973306896679,11.0752936542027,11.1464349073607,11.110663946797
"Q9S2V9",14.0002529999227,13.8414442728691,13.7353876846659,14.088010764696,13.9659464546098,13.8617351693994,13.8383413449675,13.8049522879994
"Q9S2V8",8.91296353561009,9.06349565066613,9.00223915648734,9.32835545845832,8.8134763913841,8.78991856430495,8.74701191022527,8.71270667441828
"Q9S2V7",4.53868068575094,4.21766475803312,4.89964121990199,4.93690701050052,4.72288653897928,4.61907019287146,4.28153061721582,3.7855015726517
"Q9S2V6",7.79923309551119,8.04427416874602,7.67470343315119,7.98018686313891,7.6216286704279,7.70535298479154,7.60494061064743,7.89081279796589
"Q9S2V5",10.3427559443556,10.3649572549057,10.3570584882372,10.7022794311179,9.99744937280571,10.0509037722803,10.107935967016,10.158097361579
"Q9S2V4",10.6865430619273,10.7790898656359,10.6605540717217,10.8430050077019,10.679948517382,10.6087101644296,10.5685194540537,10.582485478064
"Q9S2V3",11.0548903163624,11.0860871808586,11.0840745665561,11.4798513458977,11.0365352427587,10.8469447546467,10.7604899494812,10.8696450483332
"Q9S2V2",9.12973876253775,9.47061804399821,9.40517882822394,9.54827763029074,9.16535892786447,9.11652986740859,8.9824132519031,8.94606753028968
"Q8CK07",10.0771887436025,10.1158560744656,9.97437287677722,10.139770692293,9.88127995679278,9.89885997395321,9.84059459216931,9.98468202926397
"Q9RL65",9.70412918342581,9.73040237036356,9.52701710152106,9.85214136233745,9.48860008005649,9.4606957492023,9.58985878399491,9.58495719589099
"Q8CK06",9.98857569067331,10.1782938777709,10.0660400932957,10.1257417059754,9.49921517535871,9.07343908431444,9.1553314141595,9.23238532253639
"Q9S2N5",5.88855647273156,6.54921365521889,5.90866314226929,5.87335101757484,5.20054856272524,5.27753071700029,4.94568768442851,5.20310041841599
"Q9S2N4",9.22804351113478,9.32195372135618,9.25574196648241,9.30431567199469,8.67913303862469,8.3168642941108,8.48275698170848,8.7174300435565
"Q9S2N3",11.9837686714621,11.7657114370591,11.7403318234266,11.8138774667736,11.7474498445421,11.8273597614996,11.8535600592317,11.8767822685362
"Q9S2N2",8.82566399933814,9.02842318631162,8.96960972196719,9.24016175833319,8.66690257478177,8.88997493467288,9.0041653727048,9.03249157126161
"Q9S2N1",10.5795980655283,10.5066569459478,10.5156103526785,10.6892673630993,10.2220348110424,10.2239871685398,10.3606424365881,10.40354147568
"Q9S2N0",8.81515748289953,8.22021920413232,8.30833133006184,8.77537742667437,11.0349432938013,10.0587073258365,9.80939266303951,9.71004559399591
"Q9S2M9",8.04968593677092,8.6456366929017,7.96708412440469,6.87326037434871,6.34929151418876,7.52660456934569,7.07566392377917,7.41100863308238
"P80574",11.962875199358,11.9401475477135,11.9659381569219,12.0763163620805,11.7934599281035,11.6665630889684,11.6277269546838,11.684563880987
"Q9S2M7",12.2790629754326,12.606895415343,12.4955523779544,10.8276978034848,11.680600369427,12.1520228802808,12.2405471717092,12.1626669995346
"Q9S2M6",9.3943442481509,9.08948819583922,9.33602767891914,8.51670376881481,9.16975904678541,9.16128023983842,9.17637135221362,9.17262495828747
"Q9S2M5",8.08563133597244,8.0137237030588,7.85306142967596,8.25941876737948,8.18617099537699,8.11795593221068,8.05713606584184,8.134177565497
"O08333",8.20947112955654,8.13269216392909,8.01060790542101,8.21409361652884,8.12766066103263,8.03701213100829,8.11152041937353,7.99844432660395
"Q9S2M4",8.62048748384628,8.88479733560368,8.8026068742746,8.95579434162668,8.72256279433361,8.83778501587087,8.82351653242551,8.71537811957993
"Q9S2M3",10.0884721305122,10.1967636833987,10.2038485063867,10.3035399524553,9.94613442140381,10.1230767583395,10.1445896644516,10.1878566855073
"Q9S2M2",10.3798474329934,10.4319122218573,10.4281295236196,10.4071256241386,10.14703179887,10.2880970980853,10.2846513740327,10.3372819686758
"Q9S2M1",10.1188387175977,10.3837309206506,10.2944427449545,10.2506243557797,10.1641410396526,10.0991939570507,10.0843171589554,10.1809150620187
"Q9S2M0",10.6909515485333,10.7880398904863,10.7023070360249,10.5700800033892,10.5275320466407,10.4573624522268,10.5436660258322,10.5329213157402
"Q9S2L9",8.09388402703815,8.32779158155603,8.18712014455435,8.28542350121636,7.87724567204301,7.95630990636378,7.97042267814983,7.98760816629643
"P0A4E1",12.1458232035597,12.2011560121984,12.1965953348724,12.2934349963563,12.0738549731039,12.0805164302334,12.0430984767952,12.0687529267181
"P40182",9.12881248874436,9.44785950142495,9.37062649439702,9.12692945231927,9.30463118527909,9.27324712114275,9.19524171455124,9.25276334359671
"P40181",7.30837034539176,7.48897451281021,7.54603337572466,8.04555196225602,7.34339969762106,7.08409213912064,7.10700755089848,6.7873054266367
"Q9X7Y8",10.3364874379976,10.4682256016497,10.3545106984652,10.8482346101657,10.3346476034878,10.3403558175114,10.2778874669206,10.3426975235431
"Q9X7Y9",7.35661356231039,7.67618880882426,7.36812088515625,7.22095694219669,7.14774916374998,7.18305899604224,7.45229754589842,7.48920223717572
"Q9X7Z0",9.23634420707174,9.2207786172489,9.1764634102135,8.96160337655249,9.06744224238978,9.22325511000747,9.25910224531586,9.2976988986301
"Q9X7Z1",9.22900783564309,9.39263359384923,9.42167245793851,9.92580359072718,9.17263683098642,9.25318582529812,9.31781705145255,9.2462853384305
"Q9X7Z2",9.90951230186705,9.72871323213923,9.81110475772752,9.89527901870758,9.75985890465551,9.67591587988931,9.77700714877824,9.83022135007215
"Q9X7Z3",8.4251290538895,8.49879638110544,8.5372964580908,8.85883159741266,8.34628883983981,8.35776930900818,8.34652203022674,8.28969880534669
"Q9X7Z4",7.11458584431435,6.92944857908785,7.04994443033736,6.64001569454646,6.81063052107478,6.79011292804792,6.67784699337597,6.72894375273677
"Q9X7Z5",12.5428738332556,12.6310635283801,12.5940061759638,11.9398858762061,12.3423667252469,12.6362330809287,12.6677907601738,12.7383205275757
"Q9X7Z6",9.91987637955928,10.0331365191591,10.0923956187224,9.27049478161833,9.69225295452772,9.74576384956721,9.7437885539884,9.6772629280449
"Q9X7Z7",8.42655909495953,8.62580701097575,8.3899682826508,7.50204720903528,8.11046577550433,8.12532471218298,7.79417836119572,8.02494871381402
"Q9X7Z8",6.21339196112242,6.33249913759025,6.17677929377364,5.78619976723151,5.96716380919905,6.27036264781132,6.14082585703451,6.33600683934056
"Q9X7Z9",9.24426621856653,9.46458854833338,9.2425304298884,9.80094110975723,9.44906816791691,9.36228734195291,9.28604612336797,9.43813421707033
"Q9X800",8.72033587077171,8.86798133623778,8.69962244219205,9.19290256843583,8.80208830630207,8.76182570492203,8.73858804028826,8.9097434466086
"Q9X801",8.59915676863708,8.54530178006091,8.47375250211588,8.96700986995332,8.48630562368428,8.42770341667114,8.55992100165895,8.5263246575572
"Q9X802",6.60949295633304,6.78134174134826,6.32014509421494,6.92309137513753,6.36953755863007,6.43321305504233,6.30226405597617,6.32481716980885
"Q9X803",7.12820972707298,6.67335794257795,7.28712009650065,7.13316200946416,7.08951763548,6.94369090279518,7.26297613595555,6.95050259226731
"Q9X804",6.38262628444844,6.28533650578942,7.13057047249547,7.25126174146638,6.6606915653665,6.75954995307952,6.39651467689388,6.31542187126386
"Q9X805",10.118114385403,9.46891774898833,10.6473245388297,8.68209887660976,9.39751826375941,9.22569688821366,9.45070567652888,9.57151928992999
"O68608",11.6132958183567,11.6566557321781,11.6283681575394,11.7724258515249,11.3489725729747,11.2972282059709,11.2519271388594,11.3060138527053
"Q9X806",13.2857844691515,13.68636422761,13.715818987324,14.0902553328668,13.4762253616854,13.6995201665683,13.7622298911277,13.7622746310249
"Q9X807",12.7224996607368,13.1360957618352,13.1094545643314,13.6433546356508,12.9226622931469,13.1056287022726,13.2122482815861,13.2222385152328
"Q9X808",12.7525386726433,13.0639635768885,13.0286180233604,13.5906500698176,12.773059669946,13.0462903014486,13.1290672823072,13.1493638642474
"Q9X809",12.5005562105687,12.7878237594417,12.7280556453896,13.1725553071571,12.3495315291891,12.5712836036642,12.5692045370347,12.6375843158259
"Q9X810",10.7196639545478,10.6478137183961,10.4883776703571,10.9658229280109,11.0038585074342,10.9578462390191,10.8775737802066,10.869928891447
"Q9X811",7.19249761960786,7.38845085192778,7.37738483328708,7.30729438766162,7.24338673033421,7.35228833129775,7.44238721872332,7.54169149784386
"Q9X812",12.0814922012089,12.3146969819512,12.3645769961074,12.118178002505,11.9308728917506,12.1021486834221,12.155411840964,12.2019261510883
"Q9X813",13.4762776167456,13.9336391022218,13.9634762479786,13.9503210083852,13.6237904888602,13.7740427343798,13.7849047360238,13.7883253381206
"Q9X814",12.8918127103734,13.222921605324,13.1986877128828,13.2711036741283,12.8243067010028,13.0664636680249,13.1139069313537,13.1576746067191
"Q9X815",10.3353290532569,10.3185685033257,10.3686325082589,10.4077833689361,10.0603165323665,10.1727759749998,10.245481411704,10.2240560627384
"Q9X816",9.94612938789573,9.99838238416985,9.987132656924,9.76981052779028,10.2118600141561,10.2392974892418,10.2015744855468,10.234079734728
"Q9X817",5.48272211689073,6.06257687969165,5.43253802827782,5.47872796965226,5.03786884828996,5.3132150051545,5.19366635411192,5.4229164613842
"Q9X818",10.2170991887302,10.2897401901416,10.1927855537037,10.1533676966262,10.2410267361536,10.2477142156906,10.2759027840513,10.3480584029303
"Q9X819",13.2733596420245,13.1949707418796,13.136207903149,13.2861617231896,13.6906794181164,13.4429537866631,13.5047931640462,13.5408187097072
"Q8CK05",11.8033789570633,11.6080713253611,11.5537897376599,11.0846690883738,11.5378276582124,11.686718409517,11.5816961443895,11.4292840450991
"Q9S2S1",8.71780594497707,8.81655357266971,8.66708541325936,8.68499856657383,8.51738043234042,8.64804607413339,8.64293525624129,8.70982248423062
"Q9S2S0",9.56182341858049,9.56533660418086,9.50300643647516,9.65077695651151,9.42427468754337,9.55729893399323,9.63462508947446,9.62656259589576
"Q9S2R9",11.1312239712626,11.2737722130231,11.1257267882748,11.2550244632133,11.3718622420921,11.4634472116178,11.4836720876519,11.4974211065397
"Q9S2R8",12.923399053626,12.855042532953,12.7176718236424,12.8935950228249,13.0240095394913,13.1377146070879,13.2188540164716,13.1923544837819
"Q9S2R7",10.7532675275683,10.6761385430457,10.6969346865103,10.2945983801565,10.6362765944614,10.5492729015766,10.592047210166,10.4982369585358
"Q9S2R6",9.92969710695398,9.98218318095121,9.93561448158342,9.23479604187691,9.68069061781585,9.6075498840735,9.60988045771064,9.46869542666403
"Q9S2R5",7.92250773284835,7.60400798369329,7.86006185090765,7.22990164034831,7.26555561293253,7.21145251643872,7.37569732856612,7.15929569721828
"Q9S2R4",10.903543042283,10.6114916480045,10.5057382240548,10.8611433076686,10.6762975849479,10.6784371352068,10.6292091174579,10.7509431569559
"Q9S2R3",7.70948476397533,7.58152291189178,7.82376986881546,8.01988318563944,7.51783387502025,7.27658161636466,7.26430627240021,7.16685091415679
"Q9S2R2",5.5083542637232,5.56076081705586,6.14728738645691,5.85767208124397,5.68881838101882,5.73829825473859,5.90565852107024,5.78985815105237
"Q9S2R1",9.74152009168808,9.9803765053857,9.9675621406434,9.22559307922542,10.0229018585324,10.1781954214068,10.1931664021973,10.2596156341969
"Q9S2R0",7.60602164333406,7.77002764558034,7.63795643004736,7.52120265641592,6.95753021521901,6.98698228671168,7.06894044721718,7.16029007352309
"Q9S2Q9",6.02988385289768,6.14051181117647,5.73194709359207,5.59690487165632,5.61687770393993,5.64425963057012,5.29305689093264,5.30993420150056
"Q9S2Q8",8.0971603391792,8.28393877760306,8.13036326000555,8.05514923181562,8.2047988268475,8.15422373738349,8.07324538043986,8.21146537645962
"Q9S2Q7",11.5717211608462,11.7476871405207,11.7005326273998,11.9123326928211,11.6798597376496,11.8840615820944,11.9670741839438,12.0197900515262
"Q9S2Q6",13.5972958710717,13.7758601591884,13.7158518004015,14.0493568506673,13.7194391600414,13.8063197356612,13.827410423649,13.8510531312339
"Q9S2Q5",12.7383125969598,12.8353172643395,12.8356455558249,13.0249742399061,12.8527296362229,12.8932383072079,12.924455744374,12.9590155020395
"Q9S2Q4",10.8862972789711,10.6756032066815,10.5738464152019,10.7312649914816,10.6535193314696,10.6988324789776,10.7472132827876,10.7599383830093
"Q9S2Q3",12.0303610175575,11.9881355383151,11.9557979040399,11.1460722645031,11.5946372537479,12.2072285418228,12.2713050254187,12.2104408146636
"Q9S2Q2",8.59379304044588,8.73722851685909,8.70977637516754,8.50553418537524,8.52037954999181,8.58733817413836,8.57402637161536,8.6221220260371
"Q9S2Q1",4.76121869323498,4.97663027722715,4.86774800485644,5.1605223943662,4.46870494314766,4.38057469458302,4.17265366802001,4.07881808707699
"Q9S2Q0",8.59030636144053,8.45265455987501,8.22771767260808,8.61928553242279,8.73312604726974,8.59005224236058,8.47371735502695,8.5516348165484
"Q9S2P9",6.13819190664214,6.23097290140279,6.09563453811529,6.336568556487,5.65259415934644,5.81863476185144,5.89593654042308,5.76819190080598
"Q9S2P8",8.31123329408495,8.5262347385763,8.40793708124266,7.60046267769459,8.44307135193909,8.56472815752544,8.5617909772003,8.67674392773867
"Q9S2P7",7.92294293700359,8.12897650146112,7.79881076107953,7.45138853184763,7.60032591814716,7.82508690974429,7.65957279137542,7.70316147740165
"Q9S2P6",7.77385710505393,7.83151386484459,7.91144317755058,7.81206286031127,7.81445809869474,7.89298165575737,7.93449161965853,7.82574975495046
"Q9S2P5",8.73430804574307,8.46401356803183,8.44427110673492,9.16806419780946,8.53250435863709,8.5824806154169,8.60724001273173,8.79207843271891
"Q9S2P4",7.90062274965548,8.12058028075317,8.37248403035811,8.44242245827361,8.46111886876166,7.41241484116799,7.31158579054559,7.19734401418503
"Q8CK04",9.86638994188134,10.1031668981224,10.0173972337115,10.1781529831405,9.99967356834197,10.1320694191209,10.1921630760667,10.3209195936074
"Q9S2P2",11.9460957903816,12.1754733087648,12.2229006687308,12.5377878520249,12.1410219891459,12.1908367770737,12.2537533163042,12.363962255794
"Q9S2P1",7.81942208910315,8.40106753099635,8.20018293313523,8.67771955058688,8.60743967850186,8.54913167384589,8.38249757665815,8.57248762695584
"Q9S2P0",12.7207823193027,12.8373840651752,12.8690434338095,12.9321868261352,12.8198899594126,12.7136709678452,12.7098907504844,12.7954844312936
